Journal Code,Code Journal
Journal Label,Libellé Journal
Tax ID,Numéro de TVA Intracommunautaire
Accounting Export,Export Comptable
Accounting Document,Pièce Comptable
From Date,Date de Début
To Date,Date de Fin
Please select an accounting document,Sélectionnez une pièce comptable
Please enter from date,Entrez s'il vous plaît une date de début
Please enter to date,Entrez s'il vous plaît une date de fin
Selling Journal Code,Code Journal de Vente
Buying Journal Code,Code Journal d'Achat
Export File Format,Format du Fichier d'Export
Subledger Account,Compte Auxiliaire
Deposit Invoice,Facture d'Acompte
Select a payment term to invoice.,Sélectionnez un terme de paiement à facturer.
Deposit Print Heading,Intitulé d'Impression Acompte
ERPNext France Settings,Paramètres de ERPNext France
Default Payable Account,Compte fournisseur par défaut
Informations sur la fête,Information sur la partie
Salutation,Civilité
Type de Référence,Type d’éléments
Terminé par,Date d'échéance
Purchase demande,Demande d'achat
Set Export Date,Enregistrer la date d'export
Included already exported document,Inclure dans l'export les enregistrements déja exporté dans l'export
Accounting Export Date,Date d'export en comptabilité
Set empty to not update "Exported Date" on document,Mettre à vide pour ne pas mettre de date d'export sur les documents
Discount Supplier Account,Compte d'escompte et remise fournisseur
Export Sales Invoice and Purchase Invoice,Export des facture vents et achats
Deposit Invoice,Facture d'Acompte
Select Payment Term,Sélectionnez un terme de paiement à facturer.
You should configure Journal Code in your Company first,Vous devez d'abord configurer vos codes journaux dans la Société
choose the 'Naming Series' option.,choisissez l'option 'Masque de numérotation'.
EU Country Only,Pays Zone EU uniquement
Check VAT,Vérification code TVA
Invalid VAT number,Numéro de TVA invalide
Invalid country code,Code pays non valide
VAT Check OK,Numéro de TVA valide
Name: {0},Nom: {0}
Adress: {0},Adresse: {0}
ERPNext France Setup,Paramétrage d'ERPNext France
Deposit Setup,Gestion des acomptes
Accountancy Export,Export journaux vente et achat
Export FEC,Export ecriture FEC
API Url, Url d'accès à l'API généré depuis le compte de Sirene
API Token, Token d'accès à l'API généré depuis le compte de Sirene (Authorization : Bearer),
API Timeout, Délai d'attente maximum d'une requête vers l'API (en secondes par defaut 2)
Import supplier from SIRENE, Importer un fournisseur depuis SIRENE
Import customer from SIRENE, Importer un client depuis SIRENE
Enter entity details, Veuillez saisir les details de l'entité à récuperer
Company name, Raison sociale
SIREN, SIREN
SIRET, SIRET
NAF, NAF
Zipcode, Code Postal
Nb of displayed results, Nombre de résultats affichés
You have to specify an url for SIRENE API, Vous devez spécifier une url vers l'API Sirene
You have to specify a token for SIRENE API, Vous devez spécifier un token pour l'API Sirene
You have to specify at least a filter for searching, Vous devez spécifier au moins une valeur de filtre
No Entity Found With Those Info, Aucune entité n'a été trouvée avec ces informations
Select Entity, Séléctionez l'entité que vous recherchez
Error during companies data recuperation:{0}, Une erreur est survenue durant la récupération des données: {0}
SIRENE Error - Not Found, Erreur Sirene - Élément non trouvé,
SIRENE Error - Unauthorized, Erreur Sirene - Non autorisé,
SIRENE Error - Access Denied, Erreur Sirene - Accès refusé,
No of Employees,Nb de salarié(e)s
No. of Employees,Nb de salarié(e)s
Annual Revenue,CA annuel
Qualified By,Qualifié par
Qualified on,Qualifié le
Open Tasks,Tâche à faire ouverte
No open task,Pas de Tâche à faire ouverte
Open Events,Evénements ouvert
No open event,Pas Evénements ouvert
New Task,Nv. Tâche à faire
No Notes,Pas de note
New Note,Nouvelle Note
Prospect Owner,Resp. du Prospect
Deal Owner,Resp. de l'opportunité
Stage,Etape
Probability,Probabilité
Closing,Clôture
Allow Sales,Autoriser à la vente
Subcontracting Order,Ordre de fab. sous traité
Subcontracting Receipt,Reception d'ordre de fab. sous traité
Subcontracting Purchase Order,Commande d'achat de sous traitance
Service Items,Prestations de sous traitance acheter
Available Qty For Consumption,Quantité dispo. pour consommation
% Returned,% retourné
Discount (%) on Price List Rate with Margin,Remise sur prix de la liste de prix
Creation Date, Date de création